SNO,Name of APS,Total Students in School as on 31 Mar 2025,No of students appeared,No of students pass,>95,>90,>80,>70,>60,>50,>33,Compartment,Fail,API
1,ENGLISH CORE,20,20,11,0,0,0,2,3,1,5,9,0,-0.45
2,HINDI CORE,12,12,4,0,0,0,1,0,0,3,8,0,-1.25
3,MATHEMATICS,10,10,2,0,0,1,0,1,0,0,8,0,-0.8
4,PHYSICS,9,9,3,0,0,0,1,1,0,1,6,0,-0.78
5,CHEMISTRY,9,9,4,0,0,0,0,3,0,1,5,0,-0.56
6,BIOLOGY,1,1,0,0,0,0,0,0,0,0,1,0,-2.0
7,PHYSICAL EDUCATION,1,1,0,0,0,0,0,0,0,0,1,0,-2.0
8,ECONOMICS,16,16,10,3,1,0,4,1,1,0,6,0,2.75
9,BUSINESS STUDIES,6,6,3,0,0,0,0,2,1,0,3,0,-0.33
10,ACCOUNTANCY,6,6,2,0,0,0,0,0,2,0,4,0,-1.33
11,COMPUTER SCIENCE,8,8,6,0,0,0,1,4,1,0,2,0,1.0
12,HISTORY,14,14,3,0,0,0,0,2,0,1,11,0,-1.36
13,POLITICAL SCIENCE,12,12,6,0,0,0,0,2,0,4,6,0,-1.0
14,GEOGRAPHY,18,18,12,0,0,1,1,4,1,5,6,0,0.06
15,PSYCHOLOGY,1,1,0,0,0,0,0,0,0,0,1,0,-2.0
16,INFORMATION TECHNOLOGY,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,AI,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,PAT,0,0,0,0,0,0,0,0,0,0,0,0,0.0
